timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,wind_ms
2023-08-05 16:00:00+03:00,628.28,833.44,93.24,41.42,6.04
2023-08-05 17:00:00+03:00,418.17,726.78,82.15,40.03,6.86
2023-08-05 18:00:00+03:00,196.35,526.83,60.06,37.83,7.15
2023-08-05 19:00:00+03:00,22.5,73.95,18.85,34.67,5.64
2023-08-05 20:00:00+03:00,0.0,0.0,0.0,31.83,3.78
2023-08-05 21:00:00+03:00,0.0,0.0,0.0,29.79,2.69
2023-08-05 22:00:00+03:00,0.0,0.0,0.0,28.32,2.26
2023-08-05 23:00:00+03:00,0.0,0.0,0.0,27.35,1.89
2023-08-06 00:00:00+03:00,0.0,0.0,0.0,26.89,1.55
2023-08-06 01:00:00+03:00,0.0,0.0,0.0,26.87,1.23
2023-08-06 02:00:00+03:00,0.0,0.0,0.0,27.12,0.73
2023-08-06 03:00:00+03:00,0.0,0.0,0.0,27.04,0.72
2023-08-06 04:00:00+03:00,0.0,0.0,0.0,26.63,0.91
2023-08-06 05:00:00+03:00,0.0,0.0,0.0,26.43,1.2
2023-08-06 06:00:00+03:00,22.38,79.0,17.64,26.35,1.35
2023-08-06 07:00:00+03:00,194.3,524.31,57.89,28.79,1.57
2023-08-06 08:00:00+03:00,413.4,705.81,86.72,32.23,1.18
2023-08-06 09:00:00+03:00,622.78,784.57,111.44,37.46,1.96
2023-08-06 10:00:00+03:00,779.9,709.68,207.7,40.41,3.56
2023-08-06 11:00:00+03:00,909.47,758.54,223.18,42.04,4.03
2023-08-06 12:00:00+03:00,985.97,897.95,125.3,43.27,4.27
2023-08-06 13:00:00+03:00,987.55,902.07,123.88,44.13,4.25
2023-08-06 14:00:00+03:00,919.35,841.04,149.95,44.61,4.24
2023-08-06 15:00:00+03:00,796.2,809.77,138.59,44.64,4.37
2023-08-06 16:00:00+03:00,615.58,737.69,130.58,44.19,4.74
2023-08-06 17:00:00+03:00,402.52,623.92,109.58,43.14,5.58
2023-08-06 18:00:00+03:00,185.43,411.79,73.87,41.02,6.53
2023-08-06 19:00:00+03:00,20.33,28.44,18.41,37.08,6.71
2023-08-06 20:00:00+03:00,0.0,0.0,0.0,33.51,6.1
2023-08-06 21:00:00+03:00,0.0,0.0,0.0,31.13,3.65
2023-08-06 22:00:00+03:00,0.0,0.0,0.0,29.36,2.12
2023-08-06 23:00:00+03:00,0.0,0.0,0.0,28.13,1.94
2023-08-07 00:00:00+03:00,0.0,0.0,0.0,27.39,1.67
2023-08-07 01:00:00+03:00,0.0,0.0,0.0,27.36,1.17
2023-08-07 02:00:00+03:00,0.0,0.0,0.0,27.37,0.57
2023-08-07 03:00:00+03:00,0.0,0.0,0.0,27.17,0.15
2023-08-07 04:00:00+03:00,0.0,0.0,0.0,26.3,0.73
2023-08-07 05:00:00+03:00,0.0,0.0,0.0,25.37,1.23
2023-08-07 06:00:00+03:00,19.02,23.1,20.94,24.96,1.47
2023-08-07 07:00:00+03:00,169.82,310.74,91.14,27.47,2.15
2023-08-07 08:00:00+03:00,379.85,475.79,161.19,30.49,2.14
2023-08-07 09:00:00+03:00,594.28,599.0,201.1,34.6,1.97
2023-08-07 10:00:00+03:00,777.03,747.2,174.02,38.08,2.12
2023-08-07 11:00:00+03:00,904.03,764.28,186.18,40.48,2.6
2023-08-07 12:00:00+03:00,962.15,825.4,170.94,42.17,3.08
2023-08-07 13:00:00+03:00,966.7,839.27,154.78,43.25,3.63
2023-08-07 14:00:00+03:00,898.3,778.74,180.12,43.77,4.33
2023-08-07 15:00:00+03:00,774.6,760.04,156.15,43.63,5.2
2023-08-07 16:00:00+03:00,599.15,694.29,144.73,42.73,6.25
2023-08-07 17:00:00+03:00,390.4,588.74,112.98,40.82,7.35
2023-08-07 18:00:00+03:00,175.93,385.79,72.97,37.68,8.29
2023-08-07 19:00:00+03:00,18.48,36.15,16.16,33.85,8.22
2023-08-07 20:00:00+03:00,0.0,0.0,0.0,31.12,7.24
2023-08-07 21:00:00+03:00,0.0,0.0,0.0,29.77,6.05
2023-08-07 22:00:00+03:00,0.0,0.0,0.0,28.91,5.17
2023-08-07 23:00:00+03:00,0.0,0.0,0.0,28.13,4.47
2023-08-08 00:00:00+03:00,0.0,0.0,0.0,27.44,3.92
2023-08-08 01:00:00+03:00,0.0,0.0,0.0,26.82,3.42
2023-08-08 02:00:00+03:00,0.0,0.0,0.0,26.24,2.85
2023-08-08 03:00:00+03:00,0.0,0.0,0.0,25.63,2.2
2023-08-08 04:00:00+03:00,0.0,0.0,0.0,25.01,1.67
2023-08-08 05:00:00+03:00,0.0,0.0,0.0,24.39,1.41
2023-08-08 06:00:00+03:00,19.6,58.06,17.23,24.26,1.93
2023-08-08 07:00:00+03:00,179.05,398.58,77.84,25.91,2.4
2023-08-08 08:00:00+03:00,395.23,560.78,138.07,27.94,2.25
2023-08-08 09:00:00+03:00,602.05,641.95,183.41,30.2,2.32
2023-08-08 10:00:00+03:00,755.3,548.76,348.49,32.63,2.46
2023-08-08 11:00:00+03:00,885.65,589.04,386.04,34.99,2.74
2023-08-08 12:00:00+03:00,966.28,626.94,340.48,37.07,3.16
2023-08-08 13:00:00+03:00,968.6,768.62,232.19,38.72,3.69
2023-08-08 14:00:00+03:00,891.3,665.2,360.41,39.74,4.25
2023-08-08 15:00:00+03:00,755.5,530.34,365.0,40.12,4.81
2023-08-08 16:00:00+03:00,574.05,454.78,287.08,39.87,5.48
2023-08-08 17:00:00+03:00,317.52,428.55,138.87,38.77,6.34
2023-08-08 18:00:00+03:00,150.4,328.55,72.84,36.53,7.3
2023-08-08 19:00:00+03:00,17.33,43.37,18.21,33.02,7.73
2023-08-08 20:00:00+03:00,0.0,0.0,0.0,29.88,7.47
2023-08-08 21:00:00+03:00,0.0,0.0,0.0,28.04,6.01
2023-08-08 22:00:00+03:00,0.0,0.0,0.0,27.13,4.49
2023-08-08 23:00:00+03:00,0.0,0.0,0.0,26.48,3.25
2023-08-09 00:00:00+03:00,0.0,0.0,0.0,25.76,2.33
2023-08-09 01:00:00+03:00,0.0,0.0,0.0,24.92,1.68
2023-08-09 02:00:00+03:00,0.0,0.0,0.0,24.14,1.41
2023-08-09 03:00:00+03:00,0.0,0.0,0.0,23.42,1.3
2023-08-09 04:00:00+03:00,0.0,0.0,0.0,22.85,1.29
2023-08-09 05:00:00+03:00,0.0,0.0,0.0,22.43,1.24
2023-08-09 06:00:00+03:00,18.67,60.62,17.96,22.94,1.47
2023-08-09 07:00:00+03:00,176.93,418.44,74.16,24.58,1.78
2023-08-09 08:00:00+03:00,401.52,598.03,133.38,26.7,1.76
2023-08-09 09:00:00+03:00,612.03,665.82,186.64,29.2,1.78
2023-08-09 10:00:00+03:00,734.2,340.39,443.06,31.77,1.84
2023-08-09 11:00:00+03:00,868.47,546.15,459.74,34.21,1.99
2023-08-09 12:00:00+03:00,970.6,795.28,319.49,36.07,2.11
2023-08-09 13:00:00+03:00,968.75,689.26,328.67,37.34,2.21
2023-08-09 14:00:00+03:00,913.1,813.91,171.25,38.14,2.35
2023-08-09 15:00:00+03:00,776.97,712.93,212.12,38.39,2.58
2023-08-09 16:00:00+03:00,602.42,693.7,163.57,38.1,2.96
2023-08-09 17:00:00+03:00,390.15,556.81,133.42,37.22,3.54
2023-08-09 18:00:00+03:00,170.15,354.73,84.89,35.78,4.38
2023-08-09 19:00:00+03:00,17.02,40.41,17.54,33.09,4.75
2023-08-09 20:00:00+03:00,0.0,0.0,0.0,30.52,6.44
2023-08-09 21:00:00+03:00,0.0,0.0,0.0,28.19,6.64
2023-08-09 22:00:00+03:00,0.0,0.0,0.0,26.86,5.46
2023-08-09 23:00:00+03:00,0.0,0.0,0.0,26.19,3.85
2023-08-10 00:00:00+03:00,0.0,0.0,0.0,25.49,2.22
2023-08-10 01:00:00+03:00,0.0,0.0,0.0,24.74,1.66
2023-08-10 02:00:00+03:00,0.0,0.0,0.0,24.17,1.53
2023-08-10 03:00:00+03:00,0.0,0.0,0.0,23.78,1.43
2023-08-10 04:00:00+03:00,0.0,0.0,0.0,23.54,1.35
2023-08-10 05:00:00+03:00,0.0,0.0,0.0,23.39,1.27
2023-08-10 06:00:00+03:00,18.5,75.19,16.27,23.88,1.24
2023-08-10 07:00:00+03:00,172.93,355.22,83.81,26.09,1.89
2023-08-10 08:00:00+03:00,390.45,490.92,176.79,28.35,2.35
2023-08-10 09:00:00+03:00,595.78,600.92,254.1,30.77,2.51
2023-08-10 10:00:00+03:00,779.88,652.89,339.32,33.3,2.74
2023-08-10 11:00:00+03:00,915.42,813.33,257.98,35.66,3.02
2023-08-10 12:00:00+03:00,974.17,778.48,236.1,37.49,3.32
2023-08-10 13:00:00+03:00,978.12,807.38,191.3,38.69,3.69
2023-08-10 14:00:00+03:00,903.03,840.16,142.68,39.44,4.26
2023-08-10 15:00:00+03:00,780.05,788.48,150.93,39.53,5.09
2023-08-10 16:00:00+03:00,603.95,729.98,128.97,38.87,6.14
2023-08-10 17:00:00+03:00,400.05,680.34,90.26,37.11,7.14
2023-08-10 18:00:00+03:00,175.02,440.44,62.53,34.39,7.82
2023-08-10 19:00:00+03:00,16.83,62.55,13.88,31.29,7.73
2023-08-10 20:00:00+03:00,0.0,0.0,0.0,29.09,7.04
2023-08-10 21:00:00+03:00,0.0,0.0,0.0,27.87,5.91
2023-08-10 22:00:00+03:00,0.0,0.0,0.0,27.06,4.75
2023-08-10 23:00:00+03:00,0.0,0.0,0.0,26.35,3.85
2023-08-11 00:00:00+03:00,0.0,0.0,0.0,25.64,3.15
2023-08-11 01:00:00+03:00,0.0,0.0,0.0,24.92,2.51
2023-08-11 02:00:00+03:00,0.0,0.0,0.0,24.28,2.21
2023-08-11 03:00:00+03:00,0.0,0.0,0.0,23.8,2.18
2023-08-11 04:00:00+03:00,0.0,0.0,0.0,23.45,2.24
2023-08-11 05:00:00+03:00,0.0,0.0,0.0,23.23,2.32
2023-08-11 06:00:00+03:00,18.17,66.19,17.12,23.59,2.99
2023-08-11 07:00:00+03:00,176.2,407.81,80.95,26.23,4.34
2023-08-11 08:00:00+03:00,397.3,546.84,152.24,28.76,4.58
2023-08-11 09:00:00+03:00,600.8,651.8,207.63,31.04,4.51
2023-08-11 10:00:00+03:00,701.22,254.47,442.79,33.46,4.48
2023-08-11 11:00:00+03:00,816.4,395.15,487.5,35.83,4.59
2023-08-11 12:00:00+03:00,966.2,737.0,331.36,37.57,4.64
2023-08-11 13:00:00+03:00,962.83,689.54,291.63,38.65,4.67
2023-08-11 14:00:00+03:00,894.97,718.07,233.58,39.26,4.9
2023-08-11 15:00:00+03:00,754.88,618.5,244.24,39.26,5.35
2023-08-11 16:00:00+03:00,578.15,585.0,183.3,38.44,5.96
2023-08-11 17:00:00+03:00,363.48,458.68,144.91,36.68,6.44
2023-08-11 18:00:00+03:00,150.8,258.8,81.32,34.33,6.71
2023-08-11 19:00:00+03:00,13.93,13.73,14.59,31.79,6.48
2023-08-11 20:00:00+03:00,0.0,0.0,0.0,29.97,5.94
2023-08-11 21:00:00+03:00,0.0,0.0,0.0,28.76,5.12
2023-08-11 22:00:00+03:00,0.0,0.0,0.0,27.87,4.3
2023-08-11 23:00:00+03:00,0.0,0.0,0.0,27.13,3.36
2023-08-12 00:00:00+03:00,0.0,0.0,0.0,26.37,2.62
2023-08-12 01:00:00+03:00,0.0,0.0,0.0,25.6,2.16
2023-08-12 02:00:00+03:00,0.0,0.0,0.0,24.98,2.01
2023-08-12 03:00:00+03:00,0.0,0.0,0.0,24.54,2.1
2023-08-12 04:00:00+03:00,0.0,0.0,0.0,24.59,2.74
2023-08-12 05:00:00+03:00,0.0,0.0,0.0,24.5,3.1
2023-08-12 06:00:00+03:00,14.98,14.11,17.57,24.59,3.49
2023-08-12 07:00:00+03:00,123.72,75.58,97.29,25.92,4.32
2023-08-12 08:00:00+03:00,280.75,141.31,217.8,27.69,4.36
2023-08-12 09:00:00+03:00,447.0,224.38,277.08,29.81,4.28
2023-08-12 10:00:00+03:00,660.42,219.85,439.63,32.14,4.27
2023-08-12 11:00:00+03:00,854.3,568.9,378.06,34.34,4.32
2023-08-12 12:00:00+03:00,940.97,698.96,250.86,36.23,4.46
2023-08-12 13:00:00+03:00,946.4,763.76,204.95,37.65,4.68
2023-08-12 14:00:00+03:00,861.28,642.96,259.88,38.49,5.1
2023-08-12 15:00:00+03:00,727.05,603.74,229.74,38.49,5.68
2023-08-12 16:00:00+03:00,549.95,525.29,204.48,37.6,6.28
2023-08-12 17:00:00+03:00,341.83,390.56,158.6,35.86,6.77
2023-08-12 18:00:00+03:00,141.23,190.35,90.98,33.41,7.07
2023-08-12 19:00:00+03:00,12.77,2.91,14.72,30.6,7.05
2023-08-12 20:00:00+03:00,0.0,0.0,0.0,28.43,6.9
2023-08-12 21:00:00+03:00,0.0,0.0,0.0,27.07,6.24
2023-08-12 22:00:00+03:00,0.0,0.0,0.0,26.36,5.23
2023-08-12 23:00:00+03:00,0.0,0.0,0.0,25.91,4.17
2023-08-13 00:00:00+03:00,0.0,0.0,0.0,25.54,3.26
2023-08-13 01:00:00+03:00,0.0,0.0,0.0,25.42,2.98
2023-08-13 02:00:00+03:00,0.0,0.0,0.0,25.27,2.54
2023-08-13 03:00:00+03:00,0.0,0.0,0.0,24.99,2.08
2023-08-13 04:00:00+03:00,0.0,0.0,0.0,24.6,1.85
2023-08-13 05:00:00+03:00,0.0,0.0,0.0,24.17,1.95
2023-08-13 06:00:00+03:00,13.57,1.61,16.72,24.3,2.6
2023-08-13 07:00:00+03:00,130.1,88.12,103.33,26.35,4.05
2023-08-13 08:00:00+03:00,298.3,142.02,223.84,28.47,4.03
2023-08-13 09:00:00+03:00,477.33,219.5,333.97,30.72,3.84
2023-08-13 10:00:00+03:00,605.55,134.39,448.88,33.08,3.67
2023-08-13 11:00:00+03:00,705.83,118.41,523.24,35.35,3.55
2023-08-13 12:00:00+03:00,849.6,333.8,480.79,37.17,3.48
2023-08-13 13:00:00+03:00,823.95,385.19,395.67,38.49,3.53
2023-08-13 14:00:00+03:00,779.1,338.72,400.76,39.25,3.82
2023-08-13 15:00:00+03:00,630.75,223.5,392.08,39.45,4.37
2023-08-13 16:00:00+03:00,495.02,346.24,245.88,38.89,5.15
2023-08-13 17:00:00+03:00,301.88,222.22,192.75,37.45,6.12
2023-08-13 18:00:00+03:00,118.47,86.01,92.77,35.05,7.1
2023-08-13 19:00:00+03:00,11.0,0.85,13.54,31.87,7.61
2023-08-13 20:00:00+03:00,0.0,0.0,0.0,29.26,7.46
2023-08-13 21:00:00+03:00,0.0,0.0,0.0,27.68,6.79
2023-08-13 22:00:00+03:00,0.0,0.0,0.0,26.78,6.0
2023-08-13 23:00:00+03:00,0.0,0.0,0.0,26.14,5.21
2023-08-14 00:00:00+03:00,0.0,0.0,0.0,25.63,4.33
2023-08-14 01:00:00+03:00,0.0,0.0,0.0,25.26,3.52
2023-08-14 02:00:00+03:00,0.0,0.0,0.0,24.93,3.1
2023-08-14 03:00:00+03:00,0.0,0.0,0.0,24.57,2.92
2023-08-14 04:00:00+03:00,0.0,0.0,0.0,24.22,2.87
2023-08-14 05:00:00+03:00,0.0,0.0,0.0,23.88,2.68
2023-08-14 06:00:00+03:00,11.9,0.39,13.85,23.69,2.96
2023-08-14 07:00:00+03:00,120.05,82.91,91.72,25.22,3.69
2023-08-14 08:00:00+03:00,296.2,206.16,193.67,27.51,4.06
2023-08-14 09:00:00+03:00,481.12,298.16,254.54,29.95,4.13
2023-08-14 10:00:00+03:00,630.8,229.25,400.03,32.55,4.12
2023-08-14 11:00:00+03:00,785.12,394.29,365.59,35.04,4.11
2023-08-14 12:00:00+03:00,907.1,569.56,324.71,37.19,4.03
2023-08-14 13:00:00+03:00,908.62,600.18,296.01,38.78,3.92
2023-08-14 14:00:00+03:00,832.17,554.79,289.39,39.81,4.08
2023-08-14 15:00:00+03:00,690.83,450.28,308.32,40.18,4.65
2023-08-14 16:00:00+03:00,514.03,374.88,253.29,39.75,5.57
2023-08-14 17:00:00+03:00,312.83,270.17,179.27,38.28,6.66
2023-08-14 18:00:00+03:00,124.18,111.43,92.43,35.53,7.79
2023-08-14 19:00:00+03:00,10.6,0.94,12.44,31.87,8.19
2023-08-14 20:00:00+03:00,0.0,0.0,0.0,29.24,7.68
2023-08-14 21:00:00+03:00,0.0,0.0,0.0,27.99,6.72
2023-08-14 22:00:00+03:00,0.0,0.0,0.0,27.29,5.87
2023-08-14 23:00:00+03:00,0.0,0.0,0.0,26.63,5.22
2023-08-15 00:00:00+03:00,0.0,0.0,0.0,25.98,4.62
2023-08-15 01:00:00+03:00,0.0,0.0,0.0,25.41,3.85
2023-08-15 02:00:00+03:00,0.0,0.0,0.0,24.85,3.2
2023-08-15 03:00:00+03:00,0.0,0.0,0.0,24.34,2.98
2023-08-15 04:00:00+03:00,0.0,0.0,0.0,23.87,2.92
2023-08-15 05:00:00+03:00,0.0,0.0,0.0,23.45,2.73
2023-08-15 06:00:00+03:00,12.65,1.8,15.58,23.27,2.9
2023-08-15 07:00:00+03:00,130.35,94.86,103.42,25.11,3.9
2023-08-15 08:00:00+03:00,322.67,240.96,206.98,27.6,4.51
2023-08-15 09:00:00+03:00,514.3,285.27,294.56,30.08,4.67
2023-08-15 10:00:00+03:00,658.83,286.1,433.54,32.82,4.87
2023-08-15 11:00:00+03:00,824.58,434.79,390.56,35.37,5.1
2023-08-15 12:00:00+03:00,930.22,629.42,296.1,37.23,5.29
2023-08-15 13:00:00+03:00,927.72,599.76,321.94,38.42,5.5
2023-08-15 14:00:00+03:00,853.25,598.82,275.99,38.99,5.89
2023-08-15 15:00:00+03:00,707.85,488.83,298.51,38.69,6.47
2023-08-15 16:00:00+03:00,526.5,407.95,247.4,37.44,7.1
2023-08-15 17:00:00+03:00,318.23,290.36,177.25,35.31,7.48
2023-08-15 18:00:00+03:00,123.45,115.9,92.95,32.78,7.46
2023-08-15 19:00:00+03:00,10.1,1.02,11.44,30.3,6.87
2023-08-15 20:00:00+03:00,0.0,0.0,0.0,28.63,6.3
2023-08-15 21:00:00+03:00,0.0,0.0,0.0,27.44,5.81
2023-08-15 22:00:00+03:00,0.0,0.0,0.0,26.48,5.16
2023-08-15 23:00:00+03:00,0.0,0.0,0.0,25.7,4.47
2023-08-16 00:00:00+03:00,0.0,0.0,0.0,25.08,3.93
2023-08-16 01:00:00+03:00,0.0,0.0,0.0,24.55,3.75
2023-08-16 02:00:00+03:00,0.0,0.0,0.0,24.31,3.9
2023-08-16 03:00:00+03:00,0.0,0.0,0.0,24.23,4.02
2023-08-16 04:00:00+03:00,0.0,0.0,0.0,24.12,3.84
2023-08-16 05:00:00+03:00,0.0,0.0,0.0,24.02,3.57
2023-08-16 06:00:00+03:00,12.38,1.7,13.93,24.09,3.48
2023-08-16 07:00:00+03:00,134.65,138.26,99.15,25.41,4.3
2023-08-16 08:00:00+03:00,336.65,327.07,178.23,27.45,4.51
2023-08-16 09:00:00+03:00,533.83,420.02,236.32,29.86,4.45
2023-08-16 10:00:00+03:00,632.25,142.27,470.48,32.46,4.5
2023-08-16 11:00:00+03:00,765.38,204.33,548.58,34.91,4.61
2023-08-16 12:00:00+03:00,916.4,679.31,397.55,36.94,4.7
2023-08-16 13:00:00+03:00,917.35,607.17,353.4,38.42,4.79
2023-08-16 14:00:00+03:00,831.75,612.91,260.78,39.36,5.04
2023-08-16 15:00:00+03:00,711.45,519.05,309.71,39.55,5.52
2023-08-16 16:00:00+03:00,537.78,484.6,201.78,38.97,6.24
2023-08-16 17:00:00+03:00,329.48,348.37,169.89,37.35,6.97
2023-08-16 18:00:00+03:00,128.4,158.02,85.56,34.6,7.39
2023-08-16 19:00:00+03:00,9.77,1.23,12.61,31.39,7.17
2023-08-16 20:00:00+03:00,0.0,0.0,0.0,29.11,6.62
2023-08-16 21:00:00+03:00,0.0,0.0,0.0,27.64,5.82
2023-08-16 22:00:00+03:00,0.0,0.0,0.0,26.6,4.98
2023-08-16 23:00:00+03:00,0.0,0.0,0.0,25.72,4.36
2023-08-17 00:00:00+03:00,0.0,0.0,0.0,25.22,4.02
2023-08-17 01:00:00+03:00,0.0,0.0,0.0,24.95,3.66
2023-08-17 02:00:00+03:00,0.0,0.0,0.0,24.69,3.27
2023-08-17 03:00:00+03:00,0.0,0.0,0.0,24.35,2.81
2023-08-17 04:00:00+03:00,0.0,0.0,0.0,23.98,2.3
2023-08-17 05:00:00+03:00,0.0,0.0,0.0,23.59,1.96
2023-08-17 06:00:00+03:00,12.3,2.09,15.03,23.59,2.19
2023-08-17 07:00:00+03:00,131.52,106.16,103.03,25.38,3.27
2023-08-17 08:00:00+03:00,333.95,267.72,211.59,27.57,3.35
2023-08-17 09:00:00+03:00,542.75,369.99,289.49,30.11,3.3
2023-08-17 10:00:00+03:00,658.38,162.14,487.1,32.83,3.33
2023-08-17 11:00:00+03:00,811.3,326.38,512.06,35.46,3.36
2023-08-17 12:00:00+03:00,940.3,664.55,290.75,37.7,3.35
2023-08-17 13:00:00+03:00,933.28,738.44,211.62,39.42,3.38
2023-08-17 14:00:00+03:00,869.3,664.87,259.31,40.6,3.64
2023-08-17 15:00:00+03:00,735.9,634.82,232.59,41.2,4.22
2023-08-17 16:00:00+03:00,557.8,553.07,204.05,41.0,5.18
2023-08-17 17:00:00+03:00,345.8,440.71,148.56,39.79,6.44
2023-08-17 18:00:00+03:00,134.43,229.32,76.43,37.07,7.66
2023-08-17 19:00:00+03:00,9.57,2.63,12.22,33.29,7.95
2023-08-17 20:00:00+03:00,0.0,0.0,0.0,30.59,7.2
2023-08-17 21:00:00+03:00,0.0,0.0,0.0,29.37,5.66
2023-08-17 22:00:00+03:00,0.0,0.0,0.0,28.72,4.39
2023-08-17 23:00:00+03:00,0.0,0.0,0.0,28.09,3.81
2023-08-18 00:00:00+03:00,0.0,0.0,0.0,27.41,3.14
2023-08-18 01:00:00+03:00,0.0,0.0,0.0,26.67,2.72
2023-08-18 02:00:00+03:00,0.0,0.0,0.0,25.96,2.6
2023-08-18 03:00:00+03:00,0.0,0.0,0.0,25.29,2.47
2023-08-18 04:00:00+03:00,0.0,0.0,0.0,24.67,2.29
2023-08-18 05:00:00+03:00,0.0,0.0,0.0,24.1,2.1
2023-08-18 06:00:00+03:00,11.65,2.82,14.45,23.9,2.47
2023-08-18 07:00:00+03:00,131.6,124.95,93.4,25.83,3.05
2023-08-18 08:00:00+03:00,297.73,203.94,199.77,28.4,2.92
2023-08-18 09:00:00+03:00,479.05,227.14,284.09,30.86,2.83
2023-08-18 10:00:00+03:00,680.88,345.78,420.44,33.53,2.76
2023-08-18 11:00:00+03:00,832.67,592.71,273.7,36.09,2.67
2023-08-18 12:00:00+03:00,924.75,690.19,254.39,38.18,2.45
2023-08-18 13:00:00+03:00,950.15,787.78,190.25,39.57,2.23
2023-08-18 14:00:00+03:00,853.9,705.04,228.78,40.4,2.18
2023-08-18 15:00:00+03:00,719.9,653.47,195.32,40.74,2.3
2023-08-18 16:00:00+03:00,566.47,643.67,155.57,40.48,2.57
2023-08-18 17:00:00+03:00,329.67,508.41,113.7,39.58,2.97
2023-08-18 18:00:00+03:00,133.85,299.74,72.18,37.95,3.37
2023-08-18 19:00:00+03:00,8.77,6.35,12.49,34.09,3.38
2023-08-18 20:00:00+03:00,0.0,0.0,0.0,32.38,5.38
2023-08-18 21:00:00+03:00,0.0,0.0,0.0,29.85,6.07
2023-08-18 22:00:00+03:00,0.0,0.0,0.0,28.0,5.29
2023-08-18 23:00:00+03:00,0.0,0.0,0.0,27.17,3.82
2023-08-19 00:00:00+03:00,0.0,0.0,0.0,26.5,2.46
2023-08-19 01:00:00+03:00,0.0,0.0,0.0,25.79,1.59
2023-08-19 02:00:00+03:00,0.0,0.0,0.0,25.11,1.38
2023-08-19 03:00:00+03:00,0.0,0.0,0.0,24.47,1.32
2023-08-19 04:00:00+03:00,0.0,0.0,0.0,23.89,1.28
2023-08-19 05:00:00+03:00,0.0,0.0,0.0,23.34,1.26
2023-08-19 06:00:00+03:00,12.7,10.8,15.77,23.1,1.4
2023-08-19 07:00:00+03:00,147.7,217.9,100.74,24.93,2.28
2023-08-19 08:00:00+03:00,327.2,276.29,202.38,27.41,2.65
2023-08-19 09:00:00+03:00,511.83,296.88,301.18,29.9,2.75
2023-08-19 10:00:00+03:00,701.9,416.17,337.35,32.38,2.75
2023-08-19 11:00:00+03:00,870.45,709.06,225.98,34.85,2.86
2023-08-19 12:00:00+03:00,930.9,696.91,252.97,37.09,2.91
2023-08-19 13:00:00+03:00,952.28,775.51,193.16,38.92,2.99
2023-08-19 14:00:00+03:00,877.55,794.79,159.55,40.19,3.23
2023-08-19 15:00:00+03:00,730.55,713.96,184.32,40.8,3.71
2023-08-19 16:00:00+03:00,560.9,643.59,157.47,40.73,4.46
2023-08-19 17:00:00+03:00,352.67,547.04,124.76,39.76,5.56
2023-08-19 18:00:00+03:00,144.45,338.54,68.68,37.44,6.71
2023-08-19 19:00:00+03:00,8.88,12.29,10.53,33.34,7.24
2023-08-19 20:00:00+03:00,0.0,0.0,0.0,29.79,7.12
2023-08-19 21:00:00+03:00,0.0,0.0,0.0,27.57,6.11
2023-08-19 22:00:00+03:00,0.0,0.0,0.0,26.47,4.53
2023-08-19 23:00:00+03:00,0.0,0.0,0.0,25.68,3.08
2023-08-20 00:00:00+03:00,0.0,0.0,0.0,24.83,1.79
2023-08-20 01:00:00+03:00,0.0,0.0,0.0,24.05,1.51
2023-08-20 02:00:00+03:00,0.0,0.0,0.0,23.45,1.52
2023-08-20 03:00:00+03:00,0.0,0.0,0.0,23.03,1.45
2023-08-20 04:00:00+03:00,0.0,0.0,0.0,22.78,1.34
2023-08-20 05:00:00+03:00,0.0,0.0,0.0,22.58,1.28
2023-08-20 06:00:00+03:00,12.98,27.15,14.93,22.45,1.27
2023-08-20 07:00:00+03:00,153.65,296.15,96.61,24.58,2.34
2023-08-20 08:00:00+03:00,338.05,313.76,213.15,26.84,3.15
2023-08-20 09:00:00+03:00,525.58,343.97,316.94,29.38,3.6
2023-08-20 10:00:00+03:00,693.7,311.88,417.64,31.96,3.79
2023-08-20 11:00:00+03:00,860.7,622.17,302.38,34.37,3.78
2023-08-20 12:00:00+03:00,940.58,693.75,280.96,36.37,3.72
2023-08-20 13:00:00+03:00,943.62,739.22,253.66,37.92,3.7
2023-08-20 14:00:00+03:00,893.22,818.87,162.4,38.91,3.83
2023-08-20 15:00:00+03:00,749.17,768.71,156.5,39.3,4.14
2023-08-20 16:00:00+03:00,574.35,738.77,120.09,39.02,4.68
2023-08-20 17:00:00+03:00,362.75,616.44,97.95,37.89,5.43
2023-08-20 18:00:00+03:00,148.55,414.49,59.97,35.76,6.33
2023-08-20 19:00:00+03:00,8.5,19.92,9.2,32.5,6.84
2023-08-20 20:00:00+03:00,0.0,0.0,0.0,29.73,7.1
2023-08-20 21:00:00+03:00,0.0,0.0,0.0,28.02,6.3
2023-08-20 22:00:00+03:00,0.0,0.0,0.0,27.13,5.02
2023-08-20 23:00:00+03:00,0.0,0.0,0.0,26.46,3.88
2023-08-21 00:00:00+03:00,0.0,0.0,0.0,25.78,3.06
2023-08-21 01:00:00+03:00,0.0,0.0,0.0,24.99,2.24
2023-08-21 02:00:00+03:00,0.0,0.0,0.0,24.3,1.81
2023-08-21 03:00:00+03:00,0.0,0.0,0.0,23.89,1.68
2023-08-21 04:00:00+03:00,0.0,0.0,0.0,23.83,1.61
2023-08-21 05:00:00+03:00,0.0,0.0,0.0,23.59,1.43
2023-08-21 06:00:00+03:00,11.7,18.4,14.08,23.55,1.58
2023-08-21 07:00:00+03:00,146.8,254.5,87.59,25.4,2.53
2023-08-21 08:00:00+03:00,338.73,372.8,170.43,27.48,2.72
